customer_id,email,age,gender,country,customer_since,total_orders,total_items,total_revenue,avg_item_price,last_order_date,first_order_date,days_since_last_order,customer_lifespan_days,cancellation_rate,avg_order_value,order_density,avg_days_between_orders,purchase_interval_std,monthly_order_rate,revenue_per_day,favorite_category,favorite_department,favorite_brand,recency_segment,frequency_segment,safe_lifespan,log_total_revenue,log_avg_order_value,log_total_orders,segment,anomaly_flag,business_segment,action,channel,offer
94838,lauriejones@example.org,45,F,United Kingdom,2025-01-15,2,5,302.02,60.4,2026-02-07,2025-02-02,140,370,0.5,151.01,0.0054,370.0,,0.16216216216216214,0.8162702702702702,Fashion Hoodies & Sweatshirts,Women,7 For All Mankind,Cooling,Occasional,370,5.713798809931689,5.023946308155928,1.0986122886681098,0,0,Regular,no_action,none,0
55303,jenniferwright@example.org,15,F,Brasil,2019-06-12,2,3,302.0,100.67,2026-01-25,2024-09-21,153,491,0.5,151.0,0.0041,491.0,,0.12219959266802444,0.615071283095723,Dresses,Women,Evan Picone,Cooling,Occasional,491,5.713732805509369,5.0238805208462765,1.0986122886681098,0,0,Regular,no_action,none,0
14735,susanchase@example.net,58,F,Belgium,2020-09-25,3,3,302.0,100.67,2025-11-30,2022-03-08,209,1363,0.0,100.67,0.0022,681.5,533.8656197958434,0.06603081438004403,0.2215700660308144,Fashion Hoodies & Sweatshirts,Women,American Apparel,Dormant,Occasional,1363,5.713732805509369,4.62173227428707,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
67476,brianlucas@example.net,65,M,China,2023-12-26,3,3,302.0,100.67,2026-04-25,2024-07-07,63,657,0.0,100.67,0.0046,328.5,115.25840533340725,0.13698630136986303,0.4596651445966514,Sweaters,Men,J.C. Rags,Warm,Occasional,657,5.713732805509369,4.62173227428707,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
37397,ryanparker@example.net,53,M,United States,2026-06-04,2,3,301.99,100.66,2026-06-24,2026-06-10,3,14,0.5,151.0,0.1429,14.0,,2.0,10.066333333333334,Active,Men,DC,Active,Occasional,30,5.7136998016644185,5.0238805208462765,1.0986122886681098,3,0,Active Core,cross_sell,email,5
78051,michaelgonzales@example.com,47,M,Spain,2023-09-22,2,2,301.99,151.0,2023-12-28,2023-10-15,912,74,0.0,151.0,0.027,74.0,,0.8108108108108107,4.080945945945946,Fashion Hoodies & Sweatshirts,Men,Quiksilver,Dormant,Occasional,74,5.7136998016644185,5.0238805208462765,1.0986122886681098,0,0,Dormant,winback_discount,email,25
85468,allisonwhitehead@example.org,43,F,Brasil,2020-03-03,2,3,301.99,100.66,2022-11-29,2022-02-09,1306,293,0.5,150.99,0.0068,293.0,,0.20477815699658702,1.0306825938566553,Blazers & Jackets,Women,Anne Klein,Dormant,Occasional,293,5.7136998016644185,5.02381472920837,1.0986122886681098,0,0,Dormant,winback_discount,email,25
60590,mackenzieoliver@example.net,65,F,China,2020-03-05,2,3,301.95,100.65,2025-06-19,2023-09-30,373,628,0.0,150.98,0.0032,628.0,,0.09554140127388534,0.480812101910828,Blazers & Jackets,Women,Pendleton,Dormant,Occasional,628,5.713567775390998,5.023748933241639,1.0986122886681098,0,0,Dormant,winback_discount,email,25
16425,robinbennett@example.com,18,F,China,2020-03-22,2,3,301.95,100.65,2025-01-30,2021-08-29,513,1250,0.0,150.98,0.0016,1250.0,,0.048,0.24156,Dresses,Women,Calvin Klein,Dormant,Occasional,1250,5.713567775390998,5.023748933241639,1.0986122886681098,0,0,Dormant,winback_discount,email,25
63283,timothygraham@example.org,70,M,Germany,2021-04-23,2,3,301.95,100.65,2026-02-13,2023-08-05,134,923,0.5,150.98,0.0022,923.0,,0.06500541711809317,0.32713976164680386,Suits & Sport Coats,Men,Hanes,Cooling,Occasional,923,5.713567775390998,5.023748933241639,1.0986122886681098,0,0,Regular,no_action,none,0
9496,adamwarren@example.com,31,M,China,2021-11-13,2,2,301.95,150.97,2024-12-26,2024-10-16,548,71,0.0,150.97,0.0282,71.0,,0.8450704225352113,4.25281690140845,Suits & Sport Coats,Men,Giorgio Cerruti,Dormant,Occasional,71,5.713567775390998,5.023683132945513,1.0986122886681098,0,0,Dormant,winback_discount,email,25
29574,lisadavis@example.org,21,F,South Korea,2019-03-25,2,3,301.94,100.65,2021-07-21,2019-05-27,1802,786,0.0,150.97,0.0025,786.0,,0.07633587786259542,0.384147582697201,Accessories,Women,Columbia,Dormant,Occasional,786,5.71353476609888,5.023683132945513,1.0986122886681098,0,0,Dormant,winback_discount,email,25
18602,sarahfrench@example.com,54,F,Germany,2020-09-29,2,3,301.94,100.65,2025-07-13,2021-08-26,349,1417,0.5,150.97,0.0014,1417.0,,0.04234297812279464,0.21308398023994354,Intimates,Women,Calvin Klein,Dormant,Occasional,1417,5.71353476609888,5.023683132945513,1.0986122886681098,0,0,Regular,no_action,none,0
87583,joshuapratt@example.org,19,M,Brasil,2022-07-06,2,4,301.94,75.48,2023-12-23,2023-11-05,917,48,0.0,150.97,0.0417,48.0,,1.25,6.290416666666666,Pants,Men,Dockers,Dormant,Occasional,48,5.71353476609888,5.023683132945513,1.0986122886681098,0,0,Dormant,winback_discount,email,25
87793,thomaslopez@example.com,29,M,Brasil,2025-02-27,4,7,301.94,43.13,2026-01-18,2025-08-02,160,169,0.5,75.49,0.0237,56.33333333333333,83.71578903249574,0.7100591715976331,1.7866272189349113,Sweaters,Men,Caterpillar,Cooling,Occasional,169,5.71353476609888,4.337160013333775,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
86738,abigailfloyd@example.net,68,F,United States,2020-09-20,3,6,301.93,50.32,2024-09-18,2020-12-22,647,1366,0.3333,100.64,0.0022,683.0,127.27922061357856,0.06588579795021962,0.22103221083455343,Active,Women,Allegra K,Dormant,Occasional,1366,5.713501755717111,4.621437158451963,1.3862943611198906,2,0,Dormant,winback_discount,email,25
81030,chrisrobinson@example.com,31,M,United States,2020-09-29,2,4,301.93,75.48,2023-06-12,2022-01-30,1111,498,0.5,150.97,0.004,498.0,,0.12048192771084336,0.606285140562249,Fashion Hoodies & Sweatshirts,Men,BLOOMINGDALES,Dormant,Occasional,498,5.713501755717111,5.023683132945513,1.0986122886681098,0,0,Dormant,winback_discount,email,25
11191,sandrafields@example.com,16,F,Brasil,2024-09-17,2,4,301.93,75.48,2025-11-17,2025-09-02,222,76,0.0,150.97,0.0263,76.0,,0.7894736842105263,3.972763157894737,Intimates,Women,AG Adriano Goldschmied,Dormant,Occasional,76,5.713501755717111,5.023683132945513,1.0986122886681098,0,0,Regular,no_action,none,0
74034,matthewvaughn@example.net,13,M,China,2025-04-17,4,7,301.91,43.13,2026-06-21,2025-05-19,6,398,0.0,75.48,0.0101,132.66666666666669,137.16535033795282,0.3015075376884422,0.7585678391959799,Shorts,Men,Columbia,Active,Occasional,398,5.713435731684339,4.337029268743146,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
49609,nicolesanders@example.net,40,F,United States,2020-03-31,4,5,301.91,60.38,2026-01-21,2021-11-25,157,1518,0.0,75.48,0.0026,506.0,253.82868238242898,0.07905138339920949,0.1988866930171278,Accessories,Women,Anne Klein,Cooling,Occasional,1518,5.713435731684339,4.337029268743146,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
98542,michelleallen@example.com,62,F,United States,2019-09-24,3,4,301.91,75.48,2023-11-24,2019-10-26,946,1490,0.0,100.64,0.002,745.0,593.9696961966999,0.06040268456375839,0.20262416107382553,Fashion Hoodies & Sweatshirts,Women,Activewear Apparel,Dormant,Occasional,1490,5.713435731684339,4.621437158451963,1.3862943611198906,2,0,Dormant,winback_discount,email,25
80179,tonygriffin@example.org,51,M,United States,2020-12-23,2,3,301.88,100.63,2022-08-27,2021-02-23,1400,550,0.0,150.94,0.0036,550.0,,0.1090909090909091,0.5488727272727273,Jeans,Men,Private Label,Dormant,Occasional,550,5.7133366874610125,5.023485706075076,1.0986122886681098,0,0,Dormant,winback_discount,email,25
80713,karapineda@example.com,15,F,China,2025-01-01,4,6,301.77,50.29,2025-12-09,2025-01-09,200,334,0.0,75.44,0.012,111.33333333333334,144.44837601487023,0.3592814371257485,0.903502994011976,Jeans,Women,DC,Dormant,Occasional,334,5.712973441357787,4.336506119372072,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
98626,richardingram@example.net,51,M,China,2023-07-12,4,7,301.72,43.1,2025-12-09,2024-11-11,200,393,0.25,75.43,0.0102,131.0,103.1309846748299,0.3053435114503817,0.7677353689567431,Accessories,Men,Cornerstone,Dormant,Occasional,393,5.712808285863513,4.336375289254793,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
52323,jamesmartin@example.org,26,M,South Korea,2020-08-26,3,5,301.71,60.34,2022-08-12,2022-03-15,1415,150,0.0,100.57,0.02,75.0,16.97056274847714,0.6,2.0114,Active,Men,Calvin Klein,Dormant,Occasional,150,5.712775251491246,4.6207482159514095,1.3862943611198906,2,0,Dormant,winback_discount,email,25
5090,briangarcia@example.com,63,M,China,2022-11-21,3,5,301.65,60.33,2026-04-22,2023-12-02,66,872,0.0,100.55,0.0034,436.0,49.49747468305833,0.10321100917431193,0.3459288990825688,Active,Men,Alpinestars,Warm,Occasional,872,5.712577022337697,4.620551288026394,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
1828,christianbush@example.org,25,M,Brasil,2022-03-05,2,4,301.63,75.41,2026-04-28,2025-02-12,60,440,0.0,150.82,0.0045,440.0,,0.13636363636363638,0.6855227272727272,Fashion Hoodies & Sweatshirts,Men,Calvin Klein,Warm,Occasional,440,5.712510937220041,5.022695608588622,1.0986122886681098,0,0,Regular,no_action,none,0
81774,jennifercraig@example.net,37,F,China,2022-07-03,2,4,301.6,75.4,2026-01-05,2025-07-30,173,159,0.0,150.8,0.0126,159.0,,0.37735849056603776,1.89685534591195,Intimates,Women,Alexander Del Rossa,Cooling,Occasional,159,5.712411801354255,5.02256386496153,1.0986122886681098,0,0,Regular,no_action,none,0
11773,brianaevans@example.com,12,F,Brasil,2020-04-10,4,4,301.56,75.39,2024-10-24,2022-08-14,611,802,0.0,75.39,0.005,267.3333333333333,38.13572253587617,0.14962593516209477,0.3760099750623441,Dresses,Women,A Pea in the Pod,Dormant,Occasional,802,5.712279604910147,4.335851797553269,1.6094379124341003,2,0,Dormant,winback_discount,email,25
49835,melissabrown@example.org,24,F,China,2025-04-05,2,3,301.5,100.5,2026-03-16,2025-11-12,103,124,1.0,150.75,0.0161,124.0,,0.48387096774193544,2.431451612903226,Sweaters,Women,Hudson,Cooling,Occasional,124,5.7120812774708964,5.022234429939608,1.0986122886681098,0,0,Regular,no_action,none,0
64546,glennmartin@example.com,65,M,Japan,2022-11-27,2,3,301.5,100.5,2025-02-17,2023-05-15,495,644,0.0,150.75,0.0031,644.0,,0.09316770186335405,0.46816770186335405,Fashion Hoodies & Sweatshirts,Men,Hurley,Dormant,Occasional,644,5.7120812774708964,5.022234429939608,1.0986122886681098,0,0,Dormant,winback_discount,email,25
63762,jamesyoung@example.com,34,M,China,2019-05-17,2,3,301.49,100.5,2026-05-12,2023-02-23,46,1174,0.0,150.75,0.0017,1174.0,,0.05110732538330494,0.25680579216354343,Jeans,Men,Hillside USA Leather Inc.,Warm,Occasional,1174,5.712048219073234,5.022234429939608,1.0986122886681098,0,0,Regular,no_action,none,0
1770,rebeccaallison@example.net,14,F,Spain,2022-05-19,2,4,301.46,75.36,2025-04-20,2022-07-28,433,997,0.0,150.73,0.002,997.0,,0.06018054162487462,0.3023671013039117,Fashion Hoodies & Sweatshirts,Women,7 For All Mankind,Dormant,Occasional,997,5.7119490373225945,5.0221026255371495,1.0986122886681098,0,0,Dormant,winback_discount,email,25
70940,austinhill@example.org,64,M,United States,2023-09-29,4,4,301.44,75.36,2026-01-22,2024-01-28,156,725,0.25,75.36,0.0055,241.66666666666666,62.851677251552594,0.16551724137931034,0.41577931034482757,Outerwear & Coats,Men,Columbia,Cooling,Occasional,725,5.711882910690069,4.335458998857547,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
88550,marthasmith@example.net,53,F,Brasil,2020-01-18,4,4,301.42,75.35,2024-12-15,2021-11-24,559,1117,0.5,75.35,0.0036,372.3333333333333,138.91124264555887,0.10743061772605192,0.2698478066248881,Intimates,Women,Braza,Dormant,Occasional,1117,5.711816779684523,4.335328031664641,1.6094379124341003,2,0,Dormant,winback_discount,email,25
75055,anthonyford@example.com,47,M,United States,2020-07-11,4,4,301.41,75.35,2026-01-03,2020-11-11,175,1879,0.0,75.35,0.0021,626.3333333333334,618.727996241752,0.06386375731772219,0.16040979244278872,Swim,Men,Gary Majdell Sport,Cooling,Occasional,1879,5.711783712541687,4.335328031664641,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
78076,natashamartinez@example.org,43,F,Brasil,2023-10-12,2,4,301.31,75.33,2026-03-22,2025-04-17,97,339,0.0,150.66,0.0059,339.0,,0.17699115044247787,0.8888200589970502,Intimates,Women,Cashmere Boutique,Cooling,Occasional,339,5.711452980960421,5.02164117327279,1.0986122886681098,0,0,Regular,no_action,none,0
34048,timothyhenry@example.org,40,M,United Kingdom,2022-08-26,2,3,301.31,100.44,2025-02-12,2023-03-09,500,706,0.0,150.66,0.0028,706.0,,0.08498583569405098,0.42678470254957507,Jeans,Men,Carhartt,Dormant,Occasional,706,5.711452980960421,5.02164117327279,1.0986122886681098,0,0,Dormant,winback_discount,email,25
31543,matthewnelson@example.com,26,M,United States,2019-11-04,4,5,301.3,60.26,2024-09-18,2021-02-04,647,1322,0.5,75.32,0.003,440.6666666666667,215.4862717978418,0.0907715582450832,0.2279122541603631,Fashion Hoodies & Sweatshirts,Men,A:X Armani Exchange,Dormant,Occasional,1322,5.711419901785413,4.334935027140031,1.6094379124341003,2,0,Dormant,winback_discount,email,25
16565,stevenskinner@example.org,40,M,Brasil,2019-02-17,2,3,301.29,100.43,2026-05-14,2023-02-02,44,1197,0.0,150.65,0.0017,1197.0,,0.050125313283208024,0.2517042606516291,Accessories,Men,Baby Banz,Warm,Occasional,1197,5.711386821516136,5.02157523413459,1.0986122886681098,0,0,Regular,no_action,none,0
12757,kristinmontoya@example.net,22,F,South Korea,2021-01-27,2,3,301.29,100.43,2023-08-28,2021-04-21,1034,859,0.5,150.64,0.0023,859.0,,0.06984866123399301,0.35074505238649595,Jeans,Women,ExOfficio,Dormant,Occasional,859,5.711386821516136,5.021509290648134,1.0986122886681098,0,0,Dormant,winback_discount,email,25
20289,isaiahthomas@example.com,26,M,China,2019-05-17,3,4,301.2,75.3,2025-06-01,2021-05-18,391,1475,0.0,100.4,0.002,737.5,770.0392847121502,0.061016949152542375,0.20420338983050848,Suits & Sport Coats,Men,Allegra K,Dormant,Occasional,1475,5.711089049838639,4.619073091157083,1.3862943611198906,2,0,Dormant,winback_discount,email,25
39766,johnhansen@example.net,49,M,China,2026-04-26,4,5,301.17,60.23,2026-06-26,2026-04-28,1,59,0.0,75.29,0.0678,19.666666666666668,16.072751268321593,2.0338983050847457,5.104576271186441,Accessories,Men,ASICS,Active,Occasional,59,5.710989772905553,4.334541868102138,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
95891,davidpetty@example.org,40,M,United States,2021-05-20,4,5,301.06,60.21,2026-06-14,2022-03-04,13,1563,0.25,75.27,0.0026,521.0,540.4340847874049,0.07677543186180422,0.1926167626359565,Jeans,Men,Allegra K,Active,Occasional,1563,5.710625673138195,4.3342796761761475,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
62715,erikasandoval@example.com,20,F,United States,2024-07-18,4,7,301.01,43.0,2026-01-24,2024-08-27,154,515,0.25,75.25,0.0078,171.66666666666669,258.44599693810954,0.23300970873786406,0.5844854368932039,Accessories,Women,Allegra K,Cooling,Occasional,515,5.710460129409442,4.334017415487521,1.6094379124341003,2,0,Frequent Low Spenders,bundle_offer,push,10
68012,janicesmith@example.org,26,F,United States,2023-03-03,3,3,301.0,100.33,2025-11-19,2023-08-26,220,816,0.0,100.33,0.0037,408.0,393.1513703397204,0.11029411764705882,0.36887254901960786,Outerwear & Coats,Women,BENNETT MALIBU,Dormant,Occasional,816,5.71042701737487,4.618382517460226,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
977,adamwilkins@example.com,65,M,United States,2026-04-14,3,3,301.0,100.33,2026-06-25,2026-05-18,2,38,0.0,100.33,0.0789,19.0,16.97056274847714,2.368421052631579,7.921052631578948,Fashion Hoodies & Sweatshirts,Men,French Connection,Active,Occasional,38,5.71042701737487,4.618382517460226,1.3862943611198906,3,0,Frequent Low Spenders,bundle_offer,push,10
20056,kevinwalters@example.org,47,M,China,2022-02-15,3,5,301.0,60.2,2025-05-05,2022-11-28,418,889,0.0,100.33,0.0034,444.5,71.4177848998413,0.10123734533183353,0.33858267716535434,Swim,Men,American Apparel,Dormant,Occasional,889,5.71042701737487,4.618382517460226,1.3862943611198906,2,0,Dormant,winback_discount,email,25
62914,jordanchen@example.net,30,M,United States,2023-06-03,2,3,301.0,100.33,2024-09-10,2024-03-19,655,175,0.0,150.5,0.0114,175.0,,0.34285714285714286,1.72,Jeans,Men,Carhartt,Dormant,Occasional,175,5.71042701737487,5.020585624949423,1.0986122886681098,0,0,Dormant,winback_discount,email,25
90570,gregoryrivera@example.net,63,M,South Korea,2023-01-19,2,3,301.0,100.33,2024-01-02,2023-06-18,907,198,0.0,150.5,0.0101,198.0,,0.30303030303030304,1.52020202020202,Fashion Hoodies & Sweatshirts,Men,Calvin Klein,Dormant,Occasional,198,5.71042701737487,5.020585624949423,1.0986122886681098,0,0,Dormant,winback_discount,email,25
92640,margaretluna@example.org,58,F,China,2020-03-11,2,3,301.0,100.33,2024-09-02,2021-08-18,663,1111,0.0,150.5,0.0018,1111.0,,0.05400540054005401,0.2709270927092709,Dresses,Women,Ed Hardy,Dormant,Occasional,1111,5.71042701737487,5.020585624949423,1.0986122886681098,0,0,Dormant,winback_discount,email,25
68039,kristinabauer@example.net,67,F,United States,2022-06-25,2,3,301.0,100.33,2024-08-09,2023-06-08,687,428,0.0,150.5,0.0047,428.0,,0.14018691588785046,0.7032710280373832,Intimates,Women,Bali,Dormant,Occasional,428,5.71042701737487,5.020585624949423,1.0986122886681098,0,0,Dormant,winback_discount,email,25
64388,stevenfischer@example.net,19,M,United States,2021-01-15,2,3,300.99,100.33,2024-06-17,2023-05-15,740,399,0.0,150.5,0.005,399.0,,0.15037593984962405,0.7543609022556391,Accessories,Men,DKNY,Dormant,Occasional,399,5.710393904243855,5.020585624949423,1.0986122886681098,0,0,Dormant,winback_discount,email,25
77196,kristindunn@example.net,14,F,China,2022-11-19,4,4,300.99,75.25,2024-01-14,2023-09-15,895,121,0.25,75.25,0.0331,40.333333333333336,33.24655370611116,0.9917355371900827,2.487520661157025,Clothing Sets,Women,Nine West,Dormant,Occasional,121,5.710393904243855,4.334017415487521,1.6094379124341003,2,0,Dormant,winback_discount,email,25
49979,vincentrogers@example.com,38,M,China,2020-06-07,2,5,300.98,60.2,2021-12-22,2020-08-12,1648,497,0.0,150.49,0.004,497.0,,0.12072434607645875,0.6055935613682093,Active,Men,Callaway,Dormant,Occasional,497,5.710360790016324,5.020519616170232,1.0986122886681098,0,0,Dormant,winback_discount,email,25
26,nathanchandler@example.net,14,M,South Korea,2019-08-03,3,3,300.98,100.33,2025-11-05,2024-11-08,234,362,0.0,100.33,0.0083,181.0,140.0071426749364,0.24861878453038674,0.8314364640883979,Accessories,Men,Haggar,Dormant,Occasional,362,5.710360790016324,4.618382517460226,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
67218,johnnguyen@example.com,21,M,Brasil,2023-10-14,2,6,300.97,50.16,2026-04-19,2025-05-11,69,343,0.0,150.48,0.0058,343.0,,0.1749271137026239,0.877463556851312,Sleep & Lounge,Men,Fox,Warm,Occasional,343,5.710327674692205,5.0204536030335944,1.0986122886681098,0,0,Regular,no_action,none,0
86382,katherineknight@example.net,51,F,Japan,2022-03-26,2,2,300.95,150.47,2026-04-12,2025-04-12,76,365,0.0,150.47,0.0055,365.0,,0.16438356164383564,0.8245205479452055,Swim,Women,East of Maui Hawaiian Store,Warm,Occasional,365,5.71026144075391,5.020387585538934,1.0986122886681098,0,0,Regular,no_action,none,0
90738,jacobflynn@example.net,39,M,Brasil,2022-08-23,2,4,300.94,75.23,2025-05-28,2024-01-29,395,485,0.0,150.47,0.0041,485.0,,0.12371134020618556,0.6204948453608248,Jeans,Men,Diesel,Dormant,Occasional,485,5.7102283221395895,5.020387585538934,1.0986122886681098,0,0,Dormant,winback_discount,email,25
96571,wesleyjimenez@example.org,23,M,China,2026-01-04,2,2,300.93,150.46,2026-05-05,2026-01-05,53,120,0.5,150.46,0.0167,120.0,,0.5,2.50775,Jeans,Men,Diesel,Warm,Occasional,120,5.710195202428391,5.020321563685677,1.0986122886681098,0,0,Regular,no_action,none,0
49489,stevengutierrez@example.org,58,M,Brasil,2023-09-05,3,3,300.89,100.3,2026-03-16,2024-10-08,103,524,0.0,100.3,0.0057,262.0,296.98484809834997,0.1717557251908397,0.5742175572519084,Active,Men,Charles River Apparel,Cooling,Occasional,524,5.710062712613351,4.618086411254637,1.3862943611198906,2,0,Frequent Low Spenders,bundle_offer,push,10
